news_id,ticker_url,title,link,published_date,company,event,reason,publisher,industry,publisher_topic,instrument_id,yf_ticker,published_date_gmt,timezone,publisher_summary,predicted_side,predicted_move,content,language,begin_price,end_price,index_begin_price,index_end_price,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,volume,market,extracted_yf_ticker
17984,,Rentefastsettelse,https://live.euronext.com/nb/products/equities/company-news/2024-10-24-rentefastsettelse-1,2024-10-24 13:37:00+00:00,Askim og Spydeberg Sparebank,,,euronext,-,Renteregulering,1234.0,OGE,2024-10-24 11:37:00+00:00,Europe/Paris,,,,,no,41.06999969482422,40.97999954223633,579.97998046875,579.239990234375,-0.09000015258789062,-0.2191384301354956,-0.739990234375,-0.12758892708278083,-0.09154950305271478,DOWN,753800.0,regular_market,
77149,https://finance.yahoo.com/quote/GJFO.OL/,Invitation to Gjensidige's Q2 2025 result presentation,https://live.euronext.com/en/products/equities/company-news/2025-06-23-invitation-gjensidiges-q2-2025-result-presentation,2025-06-23 08:00:00+00:00,Gjensidige Forsikring ASA,earnings_releases_and_operating_results,"The predicted downward move of -1.83% for Gjensidige Forsikring may be caused by market expectations of disappointing second-quarter results or broader economic concerns impacting insurance sectors. This could lead to a temporary loss of investor confidence and increased volatility in the stock. Analysts may reassess valuations based on the forthcoming results, potentially affecting overall market sentiment towards the insurance industry.",euronext,30302010 Full Line Insurance,Non-regulatory press releases,701.0,GJFO.OL,2025-06-23 06:00:00+00:00,Europe/Paris,,DOWN,-1.829943916213564,"
				23 Jun 2025 08:00 CEST
			 
Gjensidige Forsikring ASA
 
				Gjensidige Forsikring (OSE:GJF) will publish the results for the second quarter
of 2025 on 11 July at 7.00 CET.

Results presentation - 08:45 CET
CEO Geir Holmgren and CFO Jostein Amdal will present the results in a combined
webcast and conference call, followed by a Q&A session. The presentation will be
held in English and streamed live at www.gjensidige.com/ir.

To ask questions during the Q&A, participants may dial in using the numbers
below. The full presentation can also be followed via audio using the same dial
-in details.

Dial-in numbers:

  · Norway: +47 2 156 3318
  · UK: +44 (0) 33 0551 0200
  · USA: +1 786 697 3501
  · Other locations: Please choose one of the above.

Password: GjensidigeQ2

A replay of the presentation and Q&A session will be made available from the
same day.

Sell-side analyst Q&A - 11:00 CET
CEO Geir Holmgren and CFO Jostein Amdal will host a hybrid Q&A session for sell
-side analysts. To ",en,,,,,,,,,,,,,
31756,https://finance.yahoo.com/quote/NEOEN.PA,Neoen divests Victorian portfolio in AUD 950m sale to HMC Capital in Australia,https://live.euronext.com/en/products/equities/company-news/2024-12-04-neoen-divests-victorian-portfolio-aud-950m-sale-hmc,2024-12-04 22:00:00+00:00,NEOEN,press_releases,The predicted downward move of -0.12% for NEOEN S.A. may be due to recent unfavorable market sentiment or weak earnings. This slight decrease could deter short-term investors and impact the stock's attractiveness on Euronext.,euronext,65101010 Alternative Electricity,"Mergers, Acquiqitions, Transferts",1370.0,NEOEN.PA,2024-12-04 21:00:00+00:00,Europe/Paris,,UP,-0.1236095202210571,"
				04 Dec 2024 22:00 CET
			 
NEOEN S.A.
 
				See attachment(s) / Voir document(s) joint(s) / Zie bijlage / Ver documento(s) em anexo
			 







16165_1302307_PR_Neoen_Kerr_VF.pdf
						


 NEOEN SA  
Les Echos
 
NEOEN
 FR0011675362 NEOEN 
Euronext
",en,,,,,,,,,,,,,
46249,,Havila Shipping ASA: Fourth quarter 2024 accounts / Preliminary 2024 accounts,https://www.globenewswire.com/news-release/2025/02/26/3033005/0/en/Havila-Shipping-ASA-Fourth-quarter-2024-accounts-Preliminary-2024-accounts.html,2025-02-26 09:06:00+00:00,,earnings_releases_and_operating_results,"The predicted downward move of -0.32% is likely due to a decline in operating income compared to the previous year, despite stable freight revenues. This could signal waning profitability, potentially affecting investor confidence and causing minor shifts in Havila Shipping ASA's market valuation.",globenewswire_country_no,country_no,European Regulatory News,,HAVI.OS,2025-02-26 14:06:00+00:00,Europe/Stockholm,Summary,DOWN,-0.3182747853857909,"


February 26, 2025 09:06 ET


 | Source:
            
Havila Shipping ASA





Havila Shipping ASA
 Summary Freight revenues were NOK 148.0 million in Q4 2024, at the same level as the corresponding period last year and an increase of NOK 7.1 million compared to the previous quarter.   The average rate is higher this quarter than the previous quarter, and utilization is on same level as the previous quarter. Operating expenses were NOK 87.7 million in Q4 2024, a decrease compared to Q4 2023 of NOK 1.6 million and an increase compared to the previous quarter of NOK 6.5 million. The company achieved an operating income before depreciation of NOK 68.2 million in Q4 2024, compared with NOK 72.9 million in Q4 2023.  No impairment charges or reversals of previous impairment charges were made in the fourth quarter. In the fourth quarter last year, previous impairment charges were reversed by NOK 400.0 million.  Value adjustment of the company’s debt amounted to NOK - 19.5 million in the fo",en,,,,,,,,,,,,,
32730,https://finance.yahoo.com/quote/AKE.PA/,Arkema : Déclaration des transactions sur actions propres réalisées du 17 décembre au 20 décembre 2024,https://live.euronext.com/fr/products/equities/company-news/2024-12-23-arkema-declaration-transactions-sur-actions-propres,2024-12-23 14:55:00+00:00,ARKEMA,changes_in_companys_own_shares,"The predicted upward move of +0.52% for Arkema likely results from their strategic share buyback between December 17 and December 20, 2024. Such buybacks can signal company confidence, potentially increasing investor interest and trading activity, thus impacting market dynamics positively.",euronext,55201000 Chemicals: Diversified,Other subject,831.0,AKE.PA,2024-12-23 13:55:00+00:00,Europe/Paris,,UP,0.5227532886497004,"
				23 Dec 2024 14:55 CET
			 
ARKEMA
 



Regulatory News:



Conformément à la réglementation applicable, Arkema (Paris:AKE) déclare avoir effectué les opérations d'achat d'actions suivantes dans les conditions de l'article 5 §2 du règlement (UE) n°596/2014, entre le 17 décembre et le 20 décembre 2024





Nom de l'émetteur


Code identifiant de l'émetteur


Jour de la transaction


Code identifiant de l'instrument financier


Volume total journalier (en nombre de titres)


Prix pondéré moyen journalier d'acquisition


Code identifiant marché



ARKEMA
9695000EHMS84KKP2785
12/17/2024
FR0010313833


7000





72,8803



XPAR


ARKEMA
9695000EHMS84KKP2785
12/18/2024
FR0010313833


5000





72,5681



XPAR


ARKEMA
9695000EHMS84KKP2785
12/19/2024
FR0010313833


7000





70,9821



XPAR


ARKEMA
9695000EHMS84KKP2785
12/20/2024
FR0010313833


7000





70,0541



XPAR


 
 
 

TOTAL



26 000




71,5483


 



Les informations détaillées peuvent être consultées sur le site internet du",fr,70.6500015258789,70.69999694824219,590.8900146484375,594.6900024414062,0.04999542236328125,0.07076492750671501,3.79998779296875,0.6430956182648699,-0.5723306907581549,UP,97196.0,regular_market,
60501,https://finance.yahoo.com/quote/ELK.OL/,First quarter 2025 - Elkem well positioned in turbulent markets,https://live.euronext.com/en/products/equities/company-news/2025-04-30-first-quarter-2025-elkem-well-positioned-turbulent,2025-04-30 07:00:00+00:00,Elkem ASA,financial_results,"The predicted upward move of +6.30% for Elkem ASA is likely due to improved EBITDA performance, indicating better operational efficiency despite weak demand. This could attract investor interest, potentially stabilizing or boosting the stock price. Additionally, the ongoing strategic review may lead to a more focused portfolio, positively impacting long-term growth prospects. Overall, these factors could enhance market sentiment toward Elkem ASA, encouraging",euronext,55201000 Chemicals: Diversified,Half yearly financial reports and audit reports/limited reviews,530.0,ELK.OL,2025-04-30 05:00:00+00:00,Europe/Paris,,UP,6.297083170713655,"
				30 Apr 2025 07:00 CEST
			 
Elkem ASA
 
				Oslo, 30 April 2025

Elkem's EBITDA for the first quarter 2025 was NOK 898 million, up from NOK 721
million in the corresponding quarter last year. The first quarter was
characterised by weak demand and turbulent markets. In addition, results were
impacted by maintenance stops and power curtailment. The strategic review to
streamline the company's business portfolio is underway, with a target to
conclude before year-end.

Elkem's total operating income for the first quarter 2025 was NOK 8,016 million,
which was 1 per cent higher than the first quarter 2024. Earnings before
interest, taxes, depreciation and amortisation (EBITDA) was NOK 898 million, up
25 per cent from the corresponding quarter last year. Earnings per share (EPS)
was NOK -0.33 in the quarter, negatively impacted by the results in Silicones,
which has been classified as discontinued operations.

In the first quarter, the Silicones division delivered an EBITDA significantly",en,19.700000762939453,19.700000762939453,554.3200073242188,547.5700073242188,0.0,0.0,-6.75,-1.2177081669094367,1.2177081669094367,UP,2619604.0,pre_market,
51005,https://finance.yahoo.com/quote/ASN=F,Vår Energi ASA: Notification of trade by primary insider,https://live.euronext.com/en/products/equities/company-news/2025-03-19-var-energi-asa-notification-trade-primary-insider,2025-03-19 15:01:00+00:00,VÅR ENERGI ASA,changes_in_companys_own_shares,"The predicted upward move of +0.36% likely stems from insider buying by Deputy Employee Representative Trond Arvid Larsen, indicating confidence in the company's future performance. This could enhance investor sentiment and spark interest from other market participants, potentially leading to increased trading volume and positive price momentum for Vår Energi ASA.",euronext,60101015 Offshore Drilling and Other Services,Mandatory notification of trade primary insiders,1149.0,ASN=F,2025-03-19 14:01:00+00:00,Europe/Paris,,UP,0.356422088398771,"
				19 Mar 2025 15:01 CET
			 
Vår Energi ASA
 
				Sandnes, Norway, 19 March 2025: Deputy employee representative to the Board,
Trond Arvid Larsen in Vår Energi has bought 8 550 shares through several
transactions with an average price of NOK 32.53 per share. Following the
purchases, Trond Arvid Larsen holds a total of 23 679 shares in Vår Energi ASA.

Details of the trades are included in the attached notification of trading. This
information is subject to the disclosure requirements pursuant to MAR article

19 and Section 5-12 the Norwegian Securities Trading Act.

Contact

Investor relations

Ida Marie Fjellheim, VP Investor Relations

+47 90509291

ida.fjellheim@varenergi.no

About Vår Energi

Vår Energi is a leading independent upstream oil and gas company on the
Norwegian continental shelf (NCS). We are committed to deliver a better future
through responsible value driven growth based on over 50 years of NCS
operations, a robust and diversified asset portfolio with ongoing deve",no,723.3499755859375,723.8499755859375,562.8300170898438,567.1300048828125,0.5,0.06912283360416006,4.29998779296875,0.7639940412563939,-0.6948712076522339,UP,3405.0,regular_market,
78820,https://live.euronext.com/en/product/equities/FR0012616852-XPAR/market-information,ABIONYX Pharma Announces Approval of All Resolutions Put to the Vote at Its Combined General Meeting,https://live.euronext.com/en/products/equities/company-news/2025-06-27-abionyx-pharma-announces-approval-all-resolutions-put,2025-06-27 19:14:00+00:00,ABIONYX PHARMA,annual_general_meeting,"The predicted downward move of -0.32% may be caused by investor sentiment reacting to the approval of resolutions rather than significant new developments or positive news. Market implications could include decreased investor confidence or a lack of enthusiasm for future growth, potentially leading to reduced stock value.",euronext,20103010 Biotechnology,Other financial transaction,180.0,ABNX.PA,2025-06-27 17:14:00+00:00,Europe/Paris,,DOWN,-0.320159819671119,"
				27 Jun 2025 19:14 CEST
			 
ABIONYX PHARMA
 



Regulatory News:



ABIONYX Pharma, (FR0012616852 - ABNX - PEA PME eligible), a new generation biotech company dedicated to the discovery and development of innovative therapies based on the world’s only natural recombinant apoA-I, announces that all resolutions presented at its Combined General Meeting were approved.



ABIONYX Pharma would like to thank all shareholders present, represented or having voted by post for their commitment and support at this General Meeting.



The minutes of the General Meeting and the results of the votes by resolution are available on the Company's website in the Shareholder Meeting section.



About ABIONYX Pharma


ABIONYX Pharma is a next-generation biotech company focused on developing innovative medicines for diseases where there is no effective or existing treatment, even the rarest ones. The company expedites the development of novel therapeutics through an extensive expertise in lipid scienc",en,,,,,,,,,,,,,
71973,,Periodinis pranešimas dėl banko savų akcijų įsigijimo ir jo rezultatų (5 savaitė),https://www.globenewswire.com/news-release/2025/06/09/3095606/0/lt/Periodinis-prane%C5%A1imas-d%C4%97l-banko-sav%C5%B3-akcij%C5%B3-%C4%AFsigijimo-ir-jo-rezultat%C5%B3-5-savait%C4%97.html,2025-06-09 02:00:00+00:00,Artea Bankas,regulatory_filings,"The predicted downward move of -0.52% for AB Artea bankas is likely due to increased supply from the bank's share buyback program, which may raise concerns about excess stock availability. This could negatively affect investor sentiment, potentially leading to further downward pressure on the stock price. Market implications include reduced investor confidence and possible lower liquidity as holdings concentrate among fewer shares, influencing trading dynamics in the",globenewswire_country_lt,country_lt,European Regulatory News,,ROE1L.VS,2025-06-09 06:00:00+00:00,Europe/Stockholm,"Šiame pranešime pateikiama informacija apie AB Artea banko (toliau – Bankas) sandorius, atliktus vykdant Banko savų akcijų įsigijimą pagal 2025-04-30 paskelbtą Banko savų akcijų supirkimo programą per žemiau nurodytą laikotarpį.",DOWN,-0.5239047939978425,"


June 09, 2025 02:00 ET


 | Source:
            
AB Artea bankas





AB Artea bankas
 Šiame pranešime pateikiama informacija apie AB Artea banko (toliau – Bankas) sandorius, atliktus vykdant Banko savų akcijų įsigijimą pagal 2025-04-30 paskelbtą Banko savų akcijų supirkimo programą per žemiau nurodytą laikotarpį.   Laikotarpis, kuriuo buvo vykdomas Banko savų akcijų įsigijimas pagal programą – 2025-05-05 – 2025-06-06. Laikotarpis, už kurį teikiamas šis periodinis pranešimas – 2025-06-02 – 2025-06-06.   Kita informacija: Sandorių apžvalga Data Bendras dienos įsigytų akcijų kiekis (vnt.) Svertinis kainos vidurkis (EUR) Suminė sandorių vertė (EUR) 2025.06.02 100.000 0,871 87.100,00 2025.06.03 100.000 0,872 87.179,98 2025.06.04 100.000 0,873 87.298,57 2025.06.05 100.000 0,86 86.000,00 2025.06.06 100.000 0,857 85.700,01 Iš viso įsigyta per einamąją savaitę 500.000 0,867 433.278,56 Iš viso įsigyta per programos laikotarpį 2.400.000 0,877 2.105.921,93           Banko turimos savos supirk",lt,0.8550000190734863,0.8539999723434448,599.1400146484375,599.719970703125,-0.001000046730041504,-0.11696452722015098,0.5799560546875,0.09679808400508949,-0.21376261122524048,DOWN,346339.0,pre_market,
80631,https://finance.yahoo.com/quote/2NF.F/,Syensqo - Participation notification by BlackRock Inc.,https://live.euronext.com/en/products/equities/company-news/2025-07-04-syensqo-participation-notification-blackrock-inc,2025-07-04 08:30:00+00:00,SYENSQO,major_shareholder_announcements,"The predicted upward move of +3.15% for Syensqo is likely caused by BlackRock Inc. acquiring a significant stake, exceeding 3% of voting rights. This indicates increased investor confidence and potential for strategic changes in the company. Such acquisitions typically attract further interest from other investors, potentially leading to increased trading volumes and a positive sentiment in the market. This may also spur discussions around the",euronext,55101000 Diversified Materials,Change in Capital,550.0,2NF.F,2025-07-04 06:30:00+00:00,Europe/Paris,,UP,3.152360486457407,"
				04 Jul 2025 08:30 CEST
			 
SYENSQO
 
Participation notification by BlackRock Inc.  Brussels, Belgium – July 04, 2025 - 8:30 CETAccording to Belgian transparency legislation (Law of May 2, 2007), BlackRock Inc. (12 Throgmorton Avenue, London EC2N 2DL, UK) recently sent Syensqo the following transparency notifications indicating that it crossed the threshold of 3%. Here is the summary of the moves: Date on which the threshold was crossedVoting rights after the transactionEquivalent financial instruments after the transactionTotalJune 27, 20253.13%0.61%3.74% The latest notification, dated June 30, 2025 and received on July 01, 2025, contains the following information: Reason for the notification: Acquisition or disposal of the control of an undertaking that holds a participating interest in an issuerNotified by BlackRock Inc.: A parent undertaking or a controlling personDate on which the threshold is crossed: June 27, 2025Threshold of direct voting rights crossed: 3% upwardsDenomina",en,,,,,,,,,,,,,
60963,https://live.euronext.com/en/product/equities/FR0004031763-XPAR/market-information,COHERIS : Résultats de l'exercice 2024,https://live.euronext.com/fr/products/equities/company-news/2025-04-30-coheris-resultats-lexercice-2024,2025-04-30 18:00:00+00:00,COHERIS,financial_results,"The predicted upward move of +3.49% for COHERIS is likely driven by strong operational performance, with notable growth in the operating profit and financial results. This indicates improved efficiency and potentially increased market confidence. Market implications may include increased investor interest, leading to higher stock prices and overall positive sentiment toward the company's growth prospects. The stable business revenue combined with enhanced profitability could attract more customers, reinforcing",euronext,10101015 Software,"Sales, Income, Commercial results",240.0,COH.PA,2025-04-30 16:00:00+00:00,Europe/Paris,,UP,3.4904583587478317,"
				30 Apr 2025 18:00 CEST
			 
COHERIS ATIX
 
RESULTATS ANNUELS 2024
COHERIS, Editeur français de référence de solutions CRM augmentées par l'Intelligence Artificielle, annonce ce jour ses résultats pour l'exercice 2024, revus et arrêtés lors d'un conseil d'administration qui s'est tenu le 30 avril 2025.



En M€, IFRS, en cours d'audit
2024
2023
VAR.


Chiffre d'affaires
14,9
14,6
+2,2%


Dont chiffre d'affaires business1
13,5
13,4


Dont chiffre d'affaires intragroupe
1,4
1,2


Résultat opérationnel courant
3,3
2,6
+28,7%


En % du chiffre d'affaires
22,0%
17,5%
+4,5 pts


Autres produits et charges opérationnels
(0,1)
0,1
na


Résultat opérationnel
3,2
2,7
+22,1%


Résultat financier
0,8
0,4
+102,9%


Impôt
(0,6)
-
na


Résultat net, part du Groupe
3,4
3,0
+13,1%


En % du chiffre d'affaires
23,1%
20,8%
+2,3 pts


Chiffre d'affaires business stable en 2024 avec un S2 en progression de +6%
En 2024, COHERIS enregistre un chiffre d'affaires business1 de 13,5 M€, stable par rapport à ",fr,,,,,,,,,,,,,
25723,,Reykjavíkurborg niðurstaða úr skuldabréfaútboði,https://www.globenewswire.com/news-release/2024/11/14/2980889/0/is/Reykjav%C3%ADkurborg-ni%C3%B0ursta%C3%B0a-%C3%BAr-skuldabr%C3%A9fa%C3%BAtbo%C3%B0i.html,2024-11-14 04:18:00+00:00,,bond_fixing,"The predicted downward move of -0.50% in Reykjavíkurborg's asset price likely stems from the increased debt issuance of 1,190 million Icelandic króna, which may indicate higher future interest obligations. This could lead market players to reassess risk, impacting investment sentiment. Potential market implications include increased yield expectations and investor caution, possibly affecting the city’s future borrowing costs.",globenewswire_country_is,country_is,European Regulatory News,,RUV.IC,2024-11-14 09:18:00+00:00,Europe/Stockholm,Reykjavíkurborg hefur lokið útboði í skuldabréfaflokknum RVK 44 1.,DOWN,-0.5022982822872784,"


November 14, 2024 04:18 ET


            | Source:
            
Reykjavíkurborg





Reykjavíkurborg
 Reykjavíkurborg hefur lokið útboði í skuldabréfaflokknum RVK 44 1. Heildartilboð í RVK 44 1 voru samtals 2.140 m.kr. að nafnvirði á kröfunni 3,60%-3,95%. Ákveðið var taka tilboðum, samtals að nafnvirði 1.190 m.kr., á ávöxtunarkröfunni 3,75%. Útistandandi fyrir útboð voru 4.130 m.kr. Heildarstærð flokksins er nú 5.320 m.kr. að nafnverði. Viðskiptavakar Reykjavíkurborgar, Arion banki, Íslandsbanki, Kvika banki og Landsbanki, höfðu umsjón með útboðinu.  Uppgjör viðskipta fer fram þriðjudaginn 19. nóvember. Nánari upplýsingar veitir: Bjarki Rafn Eiríksson skrifstofa fjárstýringar og innheimtu, netfang: bjarki.rafn.eiriksson@reykjavik.is",is,,,,,,,,,,,,,
72829,https://nasdaqbaltic.com/statistics/et/instrument/EE3100149394/trading,Extension of subsidiary Management Board Chairman terms of office,https://view.news.eu.nasdaq.com/view?id=b942fb85922097019761305895169dad5&lang=en&src=listed,2025-06-12 13:00:50+00:00,Infortar,management_changes,"The predicted downward move of -0.32% for AS Elenger Grupp may result from concerns over leadership stability following the board's decision to extend Margus Kaasik's term. This could signal potential stagnation in strategic direction, impacting investor confidence. Moreover, market implications may involve cautious trading patterns among investors looking for stronger growth signals within the energy sector and related subsidiaries amid competitive pressures. Overall,",omx,,Corporate Action,39.0,INF1T.TL,2025-06-12 13:00:50+00:00,UTC,,DOWN,-0.321920618638053," On June 11, 2025, the Supervisory Board of AS Elenger Grupp, a subsidiary of Aktsiaselts Infortar, approved the extension of the term of office of Margus Kaasik, Chairman of the Management Board of Elenger Grupp, for an additional three years, until June 26, 2028. Infortar operates in seven countries, the company's main fields of activity are maritime transport, energy and real estate. Infortar owns a 68.47% stake in Tallink Grupp, a 100% stake in Elenger Grupp and a versatile and modern real estate portfolio of approx. 141,000 m2. In addition to the three main areas of activity, Infortar also operates in construction and mineral resources, agriculture, printing, and other areas. A total of 110 companies belong to the Infortar group: 101 subsidiaries, 4 affiliated companies and 5 subsidiaries of affiliated companies. Excluding affiliates, Infortar employs 6,296 people. Additional information: Kadri LaanveeInvestor Relations ManagerPhone: +372 5156662e-mail: kadri.laanvee@infortar.ee w",en,47.5,47.29999923706055,600.010009765625,603.75,-0.20000076293945312,-0.42105423776726975,3.739990234375,0.6233213068955148,-1.0443755446627845,DOWN,402.0,regular_market,
45300,,Fly Play hf.: Financial Statement on European Single Electronic Format (ESEF),https://www.globenewswire.com/news-release/2025/02/21/3030562/0/en/Fly-Play-hf-Financial-Statement-on-European-Single-Electronic-Format-ESEF.html,2025-02-21 11:15:00+00:00,,financial_results,"The predicted upward move of +0.70% for FLYPLAY HF may be due to improved accessibility and transparency from the new ESEF-format, enhancing investor confidence. Potential market implications include increased trading activity and positive sentiment around its shares.",globenewswire_country_is,country_is,European Regulatory News,,PLAY.IC,2025-02-21 16:15:00+00:00,Europe/Stockholm, ,UP,0.7033778996899417,"


February 21, 2025 11:15 ET


 | Source:
            
FLYPLAY HF





FLYPLAY HF
   Financial statements for 2024, now available in an additional ESEF-format. No changes in content.   
Attachment
",en,0.7699999809265137,0.7599999904632568,610.1599731445312,599.9400024414062,-0.009999990463256836,-1.2987000923330156,-10.219970703125,-1.6749657717557542,0.3762656794227386,DOWN,28770481.0,regular_market,
33532,https://finance.yahoo.com/quote/TTE.PA/,TotalEnergies SE: Disclosure of Transactions in Own Shares,https://live.euronext.com/en/products/equities/company-news/2024-12-31-totalenergies-se-disclosure-transactions-own-shares,2024-12-31 18:00:00+00:00,TOTALENERGIES,changes_in_companys_own_shares,"The predicted upward move of +0.71% for TotalEnergies SE likely results from its recent share buybacks, signaling confidence in the company's valuation and returning value to shareholders. This may increase investor demand, potentially boosting stock price and market capitalization.",euronext,60101000 Integrated Oil and Gas,Other subject,849.0,TTE.PA,2024-12-31 17:00:00+00:00,Europe/Paris,,UP,0.7080771713737293,"
				31 Dec 2024 18:00 CET
			 
TOTALENERGIES SE
 



Regulatory News:



In accordance with the authorizations given by the shareholders’ general meeting on May 24, 2024, to trade on its shares and pursuant to applicable law on share repurchase, TotalEnergies SE (LEI: 529900S21EQ1BO4ESM68) (Paris:TTE) (LSE:TTE) (NYSE:TTE) declares the following purchases of its own shares (FR0000120271) from December 23 to December 27, 2024:






Transaction Date




Total daily volume (number of shares)




Daily weighted average purchase price of shares (EUR/share)




Amount of transactions (EUR)




Market (MIC Code)






23/12/2024





260,310





51.748183





13,470,569.60





XPAR







24/12/2024





156,920





52.223400





8,194,895.93





XPAR







24/12/2024





81,689





52.221900





4,265,954.79





CEUX







24/12/2024





8,484





52.253200





443,316.15





TQEX







24/12/2024





7,575





52.252100





395,809.66





AQEU







27/12/2024





25",en,,,,,,,,,,,,,
25176,https://nasdaqbaltic.com/statistics/et/instrument/LV0000101848/trading,"Shelf Drilling (North Sea) Holdings, Ltd. – Successful listing of bond issue",https://live.euronext.com/en/products/equities/company-news/2024-11-13-shelf-drilling-north-sea-holdings-ltd-successful-listing,2024-11-13 08:00:00+00:00,-,exchange_announcement,1. The successful bond listing on Nordic ABM likely contributes to the predicted upward move of +0.80% by enhancing investor confidence and liquidity. 2. This could lead to increased investor interest and trading activity in the company's securities.,euronext,-,Additional regulated information required to be disclosed under the laws of a Member State,55.0,VIRSI.RG,2024-11-13 07:00:00+00:00,Europe/Paris,,UP,0.801616457970538,"
				13 Nov 2024 08:00 CET
			 
				Shelf Drilling (North Sea) Holdings, Ltd (the ""Company"") is pleased to announce
that it has successfully listed the bonds under its 9.875% senior secured USD
315,000,000 bonds 2024/2028 ISIN: NO0013220285 on Nordic ABM as of today.
Attached is the Bond Terms, as well as the Admission Document and Loan
Description prepared in connection with the listing. For further information,
please contact: investor.relations@shelfdrilling.com.

About Shelf Drilling (North Sea) Holdings, Ltd. 
Shelf Drilling (North Sea) Holdings, Ltd., is a subsidiary of Shelf Drilling
(North Sea), Ltd. (""SDNS""), a shallow water offshore drilling contractor
primarily operating in the North Sea. SDNS fit-for-purpose strategy and fleet of
modern high-specification harsh environment jack-up rigs enable it to offer a
broad range of services in the shallow water drilling markets. SDNS is
incorporated under the laws of Bermuda. Since October 12, 2022, SDNS shares are
listed on the Euron",en,4.170000076293945,4.159999847412109,596.9000244140625,597.3699951171875,-0.010000228881835938,-0.2398136378626535,0.469970703125,0.07873524608854546,-0.31854888395119896,DOWN,1029.0,pre_market,
53708,https://finance.yahoo.com/quote/GREEN.ST/,NOTICE TO ATTEND THE ANNUAL GENERAL MEETING IN GREEN LANDSCAPING GROUP AB (PUBL),https://view.news.eu.nasdaq.com/view?id=bb181db0e7b37c7d656773877b80147b8&lang=en&src=listed,2025-04-01 12:00:00+00:00,Green Landscaping Group AB,annual_general_meeting,"The predicted upward move of +0.24% for Green Landscaping Group AB is likely caused by positive sentiment surrounding the upcoming Annual General Meeting, where strategic plans may be announced. This could lead to increased investor confidence, potentially driving higher demand for shares. If successful, this trend may attract more institutional investors, boosting overall market interest and liquidity in the stock.",omx,,Notice to general meeting,785.0,GREEN.ST,2025-04-01 12:00:00+00:00,UTC,,UP,0.2365864886724053,"The shareholders in Green Landscaping Group AB (publ), reg. no. 556771-3465 (the “Company”), are hereby invited to the Annual General Meeting (“AGM”) to be held on Friday May 9, 2025, at 10:00 at Cirio Advokatbyrå, Biblioteksgatan 9, Stockholm. Entitlement to participate and notification Shareholders who wish to participate in the AGM must: Proxies etc. Shareholders who are represented by proxy must issue a written, signed and dated power of attorney. The proxy in the original form shall be submitted to the Company at the above address well in advance of the AGM. A proxy form is available at the Company’s website, www.greenlandscaping.com. If the shareholder is a legal entity, a certificate of registration (or corresponding authorisation documents for a foreign legal entity) must be attached to the form. Nominee-registered shares For shareholders who have their shares nominee-registered through a bank or other nominee, the following applies to be entitled to participate in the AGM. In ",en,63.0,62.900001525878906,557.4500122070312,560.969970703125,-0.09999847412109375,-0.1587277367001488,3.51995849609375,0.6314393073842957,-0.7901670440844445,DOWN,59126.0,regular_market,
21170,https://finance.yahoo.com/quote/NDA-FI.HE/,Nordea Bank Abp: Repurchase of own shares on 01.11.2024,https://view.news.eu.nasdaq.com/view?id=b8f84cbd4b9a0af99b442064b44ff60c0&lang=en&src=listed,2024-11-01 20:30:00+00:00,Nordea Bank Abp,changes_in_companys_own_shares,"The predicted upward move of +0.70% likely stems from increased investor confidence due to Nordea Bank Abp repurchasing its own shares. This could signal strong financial health and return value to shareholders, boosting stock demand and prices.",omx,,Changes in company's own shares,488.0,NDA-FI.HE,2024-11-01 20:30:00+00:00,UTC,,DOWN,0.7031980083086324,,en,,,,,,,,,,,,,
